"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y"
"21",1,1,1,0,2,0.0817832647367073,0.0943349823974556,0.191928862351223,0.056431673227778,0.187795162430587,1.72823939790928
"22",0,1,0,1,1,-0.451982725624661,-0.495306989416767,-0.740206252437494,-0.719578528420178,-1.052828032022,4.13468601203955
"23",0,0,0,2,1,0.356449518804889,-0.413080967912462,-0.225368412906393,0.490939839496681,-0.394518478898785,0.0957929042334102
"24",1,1,1,3,3,-0.67395019521681,0.162325224946874,0.293325374284881,0.42706224487453,-0.0225563585319461,-0.0571670854170951
"25",1,0,0,3,0,-1.64735699954821,-0.615358492374746,-0.691794850781987,-0.899636253416152,-1.05174732349614,4.38680770642
"26",0,0,0,2,1,0.219404716564958,0.397924403555645,0.0569416962250303,0.445714343966008,1.05556677679597,-2.09471825243456
"27",1,0,0,3,0,-2.34822392138124,-2.98159373498,-2.83473655406003,-1.77755064785809,-1.89822144461197,6.04082574817772
"28",1,1,1,1,0,0.333517953613302,-0.12769866078227,0.550518228499113,0.372279225932167,0.341891045583794,0.486621265263465
"29",0,0,1,2,1,0.478479238238142,-0.655332409850481,0.379909977104602,0.285576275032356,0.130587899245517,-1.1541802182906
"30",0,0,0,3,1,0.0487370962294968,-0.283546842880446,0.501932309710568,-0.0649513063153806,-0.456869089592629,0.105976737838102
"31",1,0,1,0,0,-0.705037257393734,0.113792621759832,0.593569044628651,-0.42250611011119,-0.0640107880731584,2.41401536249776
"32",0,1,1,3,0,1.61351583838736,-0.311344600616856,0.675580580264934,0.588129692740691,-0.26850055283078,-2.52083741921239
"33",0,1,0,1,2,-0.916761162324414,-0.703197165315524,-0.702396669034057,-0.874191041392845,-0.411110680609193,2.77243562567887
"34",0,1,0,1,2,-0.226902876542557,0.304679019109191,-0.706449343767623,-0.555272611068763,0.407455180187884,-0.3856900162323
"35",0,0,1,3,3,-0.329881779116527,0.185435072517801,-0.3172176494444,0.31247813507983,-0.0697323517861768,1.5534781227444
"36",0,1,1,0,3,1.59197664042263,1.66784430366926,2.4926370295408,1.85472010297642,2.0245188240092,-7.23503627554487
"37",1,0,0,0,2,-2.08414965977051,-0.95022347993225,-1.474025405767,-1.58070602231698,-1.4432658264373,6.46327718843206
"38",1,1,1,3,1,-0.901376882711069,0.135476333404282,-0.470838574792104,-0.186551548305905,-0.789368725040974,3.95285452790423
"39",0,0,1,3,3,-0.492321316701683,-0.630182853315313,-0.604998789434309,0.0603683770730337,-0.108304851898702,2.45231476231015
"40",0,0,0,0,2,0.283677139990033,1.0991338123258,0.894589700297896,0.701247763710635,0.721235012446964,-0.914737290310545
"41",0,1,0,2,1,1.93376173825726,0.900013047894867,1.52440822961693,1.25584441016255,0.688620317918227,-4.08693834520042
"42",1,1,0,3,1,0.551021272775615,0.238497351798135,0.673589660762872,0.0592483513734656,0.161931544407745,-2.09852481343262
"43",1,0,0,0,2,-0.531161521321496,-0.653216434795707,-0.357444049251548,0.171111564588262,0.549908970112542,-0.551644950242183
"44",1,0,1,0,2,-1.87755555457011,-1.23255965069815,-1.16439957488622,-1.29224873574378,-1.05125672879185,5.09038745410693
"45",1,1,1,2,2,0.25915307798273,0.118263042182788,0.821917456483286,0.501932249621199,0.927740669669912,-1.19189208249176
"46",1,0,1,1,0,-0.620628213034589,0.346778344564184,-0.344045857022894,-0.703173279704934,-0.338088836080046,3.81914789643204
"47",0,1,0,0,2,-0.52195555462025,-0.734989660058321,-0.888013610031797,-1.22002519272456,-0.912687618555854,2.90110393838079
"48",0,0,0,1,2,-0.834043974955216,-1.4393170984038,-1.27398069987298,-0.656301800256443,-0.729167301633778,3.29519090638895
"49",0,1,1,1,0,-0.561015620772376,0.116178373731023,0.0796737219102458,-0.179218645290755,0.163484456253005,0.24590322571685
"50",1,1,1,2,2,1.43649118818843,0.742927381969252,0.233213258357696,0.79951003909501,0.488737214367647,-1.09252501854879
"51",0,1,1,3,3,1.75610410067391,1.50020499034755,1.34363017236095,1.33262058323315,1.32312742696407,-5.20057776718355
"52",0,1,1,2,0,-0.979808798789991,-0.872298700232353,-0.494633499946992,-0.5607811699809,-1.27192415146313,5.1993876096188
"53",1,0,0,1,0,-0.439695740829453,-0.801443196188091,-1.17140177286891,-1.25173990113282,-1.52982531694716,2.45074640450374
"54",1,0,1,0,2,-0.186901825537961,-0.419996390938642,0.432524868696905,-0.257299849412688,-0.369772003900211,1.66828789859213
"55",0,1,1,0,3,0.0567482711728198,0.426819898328877,0.81502978570479,0.225848383517363,-0.0665856104676202,0.210279808114029
"56",0,0,0,2,3,0.386262717264841,0.363639619278803,0.0359851556424545,0.936084171666365,0.737413234675686,-3.17708508548512
"57",1,1,0,2,2,-0.33672868507208,-0.197915170339826,-0.6280093642388,-0.85648639666035,-0.970057428105447,0.499258709155463
"58",0,1,0,0,1,0.682029923306962,-0.22279214583478,0.0182218392429847,-0.787705911167894,-0.919540677077178,-1.14962179103026
"59",0,0,0,1,2,-0.725284905891022,-0.426088556791936,-1.54114356771218,-0.192758956162302,-0.900629460808693,2.01812459906211
"60",0,0,0,2,1,0.0821090996568754,-0.525122314440144,-0.280549612193097,0.139830237627899,0.00986058529954942,-0.17700601559474
"61",0,1,0,1,1,0.964858848342837,1.59948640318861,1.01619044629725,1.40123042756577,0.650628320810047,-2.54242578577939
"62",1,0,1,2,1,0.979601573730904,0.238217163634604,0.465526937966234,1.02087868286276,0.206680484043166,-1.45901853951789
"63",1,1,1,1,3,-0.452018351737882,-0.351438062214699,0.207163518570441,-0.564397940214495,-0.169757340553153,-0.784798965989675
"64",0,1,1,3,2,-1.34876296818153,-1.85453540462459,-2.29521897985865,-1.17706217986712,-0.95169453667298,3.81528099135723
"65",0,1,1,0,0,-2.48730538682051,-2.12442794507542,-2.1675767771964,-1.75600557139623,-1.49509368792091,5.81989427971435
"66",1,0,1,3,0,0.470787312730457,0.941104819460036,1.35740881496822,0.404063399576551,1.06323222057098,-2.18014930724915
"67",0,1,0,2,0,0.182661864947338,0.60929124919779,0.674168196455013,0.681754761086155,0.563865050562531,-0.096399728627537
"68",1,0,1,3,2,-0.425795544281993,-0.127244807034821,-0.209413214290167,0.376048619946893,-0.231378824162166,-0.525983668671432
"69",0,0,1,2,2,-0.728495750767688,-0.961471813481134,-0.24598968507376,-0.0381627075854131,-0.579171637555061,2.12087505610804
"70",1,1,1,2,1,-0.119390852922854,-0.697430334868029,-0.653241889465715,-0.867048541668057,-0.492417642888664,3.2543591986366
"71",1,1,1,3,3,-0.0964685710844387,-0.317522701758833,0.510719144803094,-0.170140665645363,0.944999054501989,-1.90286681116137
"72",1,1,1,1,3,-0.32757806993614,-0.261327679424568,0.115435855589903,-0.286828467439546,-0.448695033153142,2.14260040555781
"73",0,0,0,2,2,0.325566026054553,-0.269562374427456,0.0337661214612638,-0.773254362220974,0.305983439134877,-0.740226786277224
"74",1,0,0,2,1,0.358453754664336,0.569833302186435,0.247745266603448,0.554731007017601,-0.00353508917145936,-0.865659210288043
"75",0,0,0,2,2,0.0108942658444454,-1.33643000375146,0.00398623601812044,-0.343322678643933,0.296861316858198,-0.748726174878163
"76",0,0,0,1,2,-0.454827103665353,-1.47238858080609,0.601145640915406,0.168045062788195,0.774766408515989,-1.77396392260657
"77",0,0,0,2,0,1.08913319793623,0.89724388171943,0.44012743211705,0.844790889513486,0.0849222773879557,-1.11777871106033
"78",1,0,0,0,0,-0.351878391714758,-0.365015954759888,-0.0898873405616659,-0.51890747930012,-0.128019400871491,2.11841831278941
"79",0,1,1,3,2,0.229477058549463,0.307797278137502,0.522341049571269,0.33019969834336,-0.131729647088976,0.241812448501461
"80",0,0,0,3,3,0.198876582867276,-0.124762581144881,-0.545746526825869,-0.232673326215786,0.0830452159172539,-1.53146337670188
"81",1,0,1,1,3,1.48606773175557,0.160560459701965,0.27669978949487,0.594848858249274,0.132230438939563,-3.67731390014181
"82",0,0,0,1,3,0.23190345640564,-0.608280859776765,-0.643892409301725,-0.180891002485806,0.124161717469291,-1.95427063793832
"83",0,1,1,2,1,-0.368430413751424,-0.536119567745431,-0.325973834454915,-0.629708637209575,-0.545049819675825,-0.0564116441325424
"84",0,0,1,0,3,-0.431911324168063,0.0513250824858425,-0.0336197404394233,0.376530929563425,-0.936891223507724,1.9407930821762
"85",0,1,1,2,2,-0.849712734072405,-0.69673375320922,-0.577478903887276,0.389084381446391,0.175981886729654,0.374669389579196
"86",0,1,0,0,2,0.865512015931684,0.799891912662429,0.307498694372309,0.651312651172414,0.731777996576803,-3.19851871117176
"87",0,1,0,2,1,-0.527764963097435,-1.39623214892466,0.147699928852638,-0.748870505623829,-0.376629170985487,1.88989434796157
"88",1,0,1,3,2,0.444961985536207,0.27257380445092,0.779016589425936,0.767401154558163,0.531529096109352,-0.792792235666768
"89",0,0,1,2,3,0.197484277533512,-0.0837089564117904,0.0806920013120087,-1.46930559468301,-0.451935045010733,-0.0121075289509017
"90",1,1,1,1,1,1.41990520912228,1.51983458028519,1.82675216089078,2.18565537388675,1.52977169784437,-4.33981409008439
"91",1,1,0,0,0,-0.07071199512642,0.65341186194613,-0.00107390381182838,0.760173095029312,0.290101829811699,1.1651231184406
"92",1,0,0,0,3,0.246918474598886,0.430898797717535,0.458231074738743,0.758508620527841,0.312594625937858,-1.27310626936678
"93",0,1,0,2,1,-0.0393278667954951,0.172784398626983,0.117691818196832,0.522332092486276,0.420593394941235,-0.46331790545838
"94",0,0,1,3,0,1.09218312451062,1.44896088380821,1.08707584910072,1.62304292172167,1.27773876205444,-3.64539948381536
"95",1,1,0,1,1,1.24506689108677,0.510615213379234,1.4631672670383,0.335166076434581,2.01309093184781,-5.29237108305799
"96",1,0,0,0,1,0.323376204562692,0.370255126470354,-0.960144451666036,-0.673511919571545,-0.622489720919529,1.18166605375345
"97",1,0,1,0,3,-0.50900468935935,-1.16726623098159,-0.666906631392763,-0.316091320120717,-0.276064916871111,1.83440187894073
"98",1,1,0,0,1,0.684698419680325,0.38010454251346,-0.40100904547874,-0.210154638252803,0.708522063560833,-3.42363467757132
"99",1,0,1,0,3,-0.0920377461840411,-0.206289967097866,-0.462755078421329,-1.56421879718072,-1.5830174575609,3.8156817840124
"100",1,0,1,1,0,-0.90002078361,-0.541274512322362,-0.303937194737205,-0.746500449084966,-0.49736275160304,1.66961725967166
"101",1,1,1,0,3,0.41633345279592,1.19910418305693,0.584818000977893,0.981050622706515,0.312274227234162,-0.35079339562354
"102",0,1,1,0,2,1.32439747725846,1.38029979274341,0.00594236097454894,0.402822470365958,0.952030708038264,-3.71957439049544
"103",1,1,1,3,3,0.834143731231323,0.915239277308077,0.582406223445222,0.10228591203127,0.757932776833114,-4.57633524079237
"104",0,1,0,3,3,-0.024746406549941,-0.568339442004593,-0.321924449877955,-0.544539819998269,-0.679091645248315,3.64337502218107
"105",0,1,1,3,1,0.191395092532397,0.906731799831904,0.521160891384818,1.00335243340413,0.723814786748002,-0.963346223641922
"106",1,1,1,3,3,-0.833095030710036,-0.0495001674190242,0.116177738162305,-0.170203600005491,-0.118950005943175,3.35936153050094
"107",0,0,1,1,2,0.214438757810143,0.540231732944277,1.26532201151919,0.656969398107013,0.84781496868301,0.0756596104723553
"108",0,1,0,3,3,0.138872295992599,0.146760999311525,-0.502084290610026,0.623078226656395,0.222654209070956,-2.5581234981821
"109",1,1,1,2,3,0.271585367906682,-0.479667531183232,-0.375809649085246,0.295503484325723,0.0107476102698745,0.186063549826596
"110",1,0,1,0,1,-1.14016310414502,-0.143342012378102,-0.593194910557847,-0.0475458276279865,0.257830323426539,1.69644383658018
"111",1,1,0,1,0,-0.321573957197322,-1.36648834532893,-0.292936444102713,-0.436197373565038,-0.192993634385569,0.735427827206133
"112",0,0,1,1,2,-0.376107750720341,-0.213873739435782,0.805955916254951,-0.0889464786529717,0.0688446870415992,0.153904026842372
"113",0,0,0,3,0,0.392118564519701,0.638292454116853,0.26663738701934,0.649175803437865,1.0155649111165,-1.2583242568251
"114",1,0,1,3,2,0.767859478812746,1.6184080058885,0.48216380080273,0.467465872601279,0.74251018863461,-1.9223148953147
"115",1,0,1,2,1,0.274099227110712,0.503597503580113,0.0779922776885156,-0.0870120501239597,0.483489438702657,-0.946273584612841
"116",1,1,0,3,0,0.590831192024354,0.647656632955547,0.824670307549253,0.963166139415265,1.1622373167836,-2.38869272017862
"117",0,1,0,3,1,-0.184639288012738,0.192751684908927,0.313604100710371,-0.00261378004393571,0.0473969952531436,-0.483440918074844
"118",0,1,0,2,2,-0.00765457837661459,-0.451219429347586,0.168462982784865,0.285368102017618,-0.65163830697305,1.33180471880106
"119",1,0,1,0,2,-1.41701531680955,-0.479852120712103,-1.83111374217802,-1.50001993809478,-1.36929437004365,5.07512275443259
"120",1,1,0,0,3,-0.308327692305174,-0.596785576192647,-1.58656802299452,-0.388850791617493,-0.180231794274361,-1.24687646902214
"121",1,1,1,2,0,0.586650910373822,0.102266719808045,0.896244330686823,0.794032224282217,0.717321604249592,-3.03024275141989
"122",1,0,1,0,3,0.258924128013834,0.301354101559552,0.0983385564514175,0.210013755360701,0.341400195580894,0.494127720252077
"123",1,1,1,1,3,-0.196341713727846,-1.00102308209653,0.200131527016385,-0.399806504813057,-0.438002586619312,1.46007748554773
"124",0,1,1,1,1,0.926503123105128,0.657593164660662,0.734973471899339,1.0596061911079,0.560591902293536,-1.39496062507498
"125",0,1,0,2,2,-1.18456335770853,-1.18902471982402,-1.59708591158007,-1.28111644363112,-0.607512329176093,2.54943454838588
"126",0,0,0,1,2,-0.110149849186144,-0.755452590616119,0.271963609288896,-1.04866826361544,-0.516504064580766,1.49643828897268
"127",1,1,1,2,3,-0.99827126553938,0.283621311677637,-0.433843071525256,-0.269755120236231,0.46023576729045,0.750357608007227
"128",1,1,1,2,1,-0.370968748610995,-0.79727193621973,-0.015150385795299,-1.1742802097197,-0.374660391301157,3.10839765060082
"129",1,1,1,2,1,-0.821193677285108,-1.43570452687384,-0.687502826408977,0.0919444226630713,-0.673109187482005,1.52950078622034
"130",0,1,1,2,3,0.514126145294939,0.311932267970297,-0.350799567527676,-0.469090488850886,-0.216108211689023,0.301874678779016
"131",0,1,1,1,1,-0.302660329243723,0.689891138682149,-0.148458870235239,-0.554805945347499,0.535401235036711,0.0741727081449715
"132",0,1,0,2,1,-0.85340132992046,-1.35839732680588,-0.5599692387993,-1.34209780849647,-0.370771506455741,1.7141184987749
"133",0,1,1,3,0,0.254351739471981,-0.494654890751272,0.534296062121704,-0.479759815306326,-0.134223106440223,-0.995982226471143
"134",1,1,1,1,3,0.904497636640949,1.41563991588786,1.22361821056147,0.930899508324902,1.27202613863108,-3.14035283630076
"135",0,1,1,1,0,0.979480535273982,1.31691692911094,0.995500687231054,1.57180404530395,1.89397812575923,-5.01572421388992
"136",1,1,0,2,3,-0.619538462209369,-0.942256189579563,-0.480458113747548,-1.4996357506741,-0.420072819870767,2.13089276305845
"137",0,0,0,0,1,-0.22550031928127,-0.243692896323179,-0.790819889267604,0.139285449700045,0.221085163228785,1.52952794535493
"138",1,1,1,2,1,-1.11154581644284,-1.80179052646873,-0.834951872362987,-1.73663782722019,-0.738436978377102,2.75908026393851
"139",0,1,1,1,2,-0.643914401307053,-0.612482225197002,-0.359018328142847,-0.558901922349031,-1.39692047012176,4.62777823871438
"140",0,1,1,0,3,-0.340076153023484,0.0723909888531286,-0.315454392452543,0.0983512160906873,1.07796803571983,-2.70498574347413
"141",1,1,0,1,0,0.714468835330952,0.651297145091302,-1.0685769162806,0.46871711972552,0.713649368178279,-2.93455809215694
"142",1,0,0,1,3,-2.5709577571309,-2.53975052929479,-2.97149951615404,-2.45336314140652,-2.41282871531342,7.60740263748561
"143",1,0,0,3,2,0.297526132084391,0.147628179990349,-0.0906889991050492,0.898981142526122,0.559217506043723,-0.861417241402336
"144",0,1,1,0,2,-2.27877163993026,-1.74114595779567,-1.81520857184976,-1.69229804396296,-2.01981919990702,7.18563454014801
"145",1,0,0,2,1,0.513383578510207,-0.893493937646112,1.24499037163001,-0.356237817755901,-0.285353076406945,-0.804885014789885
"146",1,1,1,0,1,-0.37547935727402,-0.497903629066682,-0.0124366305307885,-0.810845117358983,-1.16233999052458,3.40369698565972
"147",1,1,0,1,3,-0.0418032599060112,0.122834004387547,-0.313768191473907,0.292425866896368,-0.0726173744619534,-0.135585918788597
"148",0,1,0,0,0,0.0292619176905294,0.329195795263202,-0.254550537763403,-0.535473062204143,-0.041009822261362,1.18884218272113
"149",0,0,1,0,2,-1.85575501138792,-1.35407409563278,-1.473115856742,-1.52773380061031,-1.37904867227319,5.23354940943253
"150",0,1,0,3,3,1.22155195969997,0.977485564133798,1.56003777894396,1.00532461770135,1.43414305580494,-5.45636788584958
"151",1,1,1,3,0,0.12723318170149,0.0531008392755335,-0.546742781424149,-0.580933273681823,-0.260517100408903,1.3385225910005
"152",1,0,0,0,1,1.33898543294666,1.19566474138623,1.36676850241173,1.56704182854632,0.552421070590068,-3.51080824870192
"153",1,1,1,3,0,-0.0962580784033907,-0.829165969581071,-1.48296807065727,-1.28037877230888,-1.26337911895396,4.18641145002643
"154",1,1,1,1,3,-0.487684553580183,-0.510070644274792,-0.157128041010406,-0.844695842592485,-0.589662230934651,3.23943840146804
"155",0,1,0,3,2,0.150968353050455,-0.628750759439296,0.423134731189621,0.347302764813767,-0.127404089012442,0.750011904939792
"156",1,0,0,2,1,0.497947554528665,-0.139135152450255,-0.644772004915494,0.0928404565380208,-1.16137064033389,1.42020283460815
"157",0,1,0,0,1,0.778291539142086,0.709641168060394,0.657348411242128,1.2598378044462,1.76243594830672,-2.31591392796571
"158",0,1,1,1,3,1.60876815197586,1.33000125166442,0.896420138159996,0.4848507346356,1.08871678179231,-3.66309519057631
"159",0,1,1,2,1,0.960166800819608,0.692266477111757,0.445921206048454,0.759431004296153,0.985241167004328,-2.59690330656144
"160",0,0,1,0,1,1.0554845306063,1.54563454218309,1.12324315832714,2.01777309847452,1.5184577093295,-2.2811763419964
"161",1,1,1,2,1,0.390208792655608,0.496840790061017,1.15295690817571,0.380337309591209,0.991547568666524,-1.6043539092034
"162",1,0,0,3,0,-0.287692750441908,0.439353631818369,0.0137868437556542,-0.238988749379919,-0.0975557010602804,0.818780397423253
"163",0,0,1,0,0,-0.755001969704287,0.066529619099032,-1.47404066960792,-1.47022805272829,-0.789536038673216,3.1445915275414
"164",1,1,1,2,3,1.72004825610644,0.562736809333657,0.816109823581041,0.389870455093266,0.664677020314311,-5.13099730244543
"165",1,0,0,2,2,0.663643923985505,1.71646570036133,0.536333017153914,0.93205902077397,-0.228225440478685,2.24824179858818
"166",0,0,1,0,2,-1.42806511923967,-0.962406635309519,-0.615228509985028,-1.4562208730163,-1.84541170281816,4.45686130133762
"167",1,1,0,2,2,0.102458077995104,-0.07181008987891,0.621385645398652,0.680317157692679,-0.154172182060863,1.06791535101265
"168",1,1,1,2,3,-0.189808063443032,-0.0716816997642791,0.262830040906905,-0.198055027222653,0.545623508506124,-1.67289936399486
"169",0,1,0,3,0,-0.268196491729393,-0.348661541093205,-0.389546061804323,-0.0418885358714153,-0.170673711604621,-0.743902100044396
"170",1,1,0,2,2,-0.549217542046501,0.423176450416333,0.718378004581945,0.32817370238985,-0.641821618417255,4.40918830265508
"171",1,1,1,3,0,2.07682738390311,1.93273926564093,2.11956719632154,2.10402691068969,2.39064099755533,-8.17783949067302
"172",1,1,0,0,3,1.11857504737793,-0.325566018037158,0.819348872015838,1.32946417396792,1.20775939025311,-3.66595224613683
"173",1,0,0,2,0,-0.434243015767045,0.25636351073405,-0.248034595550867,-0.516400151310105,-0.540664462441633,3.01120297025304
"174",0,1,1,3,1,-0.342403564006678,-0.00990690680851878,0.0524655535919592,-0.99856652148749,-0.731690693110416,3.31015459577347
"175",0,1,0,0,1,0.275474977104035,-0.382102249630103,-0.775679702586689,0.412288631207929,-0.582228142735395,2.08656052131504
"176",0,1,1,2,0,1.41929180598505,1.59240107759397,2.17848145205867,1.19413819183618,2.00749971259936,-3.98505695334228
"177",0,1,1,3,2,-1.19481051305483,-1.90801311257886,-1.59976392504643,-2.00429562417962,-1.95080257971585,6.64630450934184
"178",0,1,1,0,1,0.00214950718796674,0.596417411014772,1.12998334887827,0.279853359236047,0.215053575569169,-0.284612012623378
"179",1,0,1,1,0,-0.237675018322966,-0.752867354003387,-0.875340692192026,-0.798281162818677,-1.08709555690798,1.79214132554716
"180",0,0,0,0,0,-0.843263842598783,-2.34215502177627,-1.86324407288579,-1.43664598207591,-1.33967490659495,2.65336667505071
"181",0,1,0,0,2,0.321167573708875,0.417730705957751,-0.109468490787351,0.608785214002967,0.967722680080409,-3.1675511405342
"182",0,0,1,1,3,0.0297418095611666,0.283080274431464,-0.14325479767958,-0.687127374066777,0.0820759908836051,0.0529848150679328
"183",0,0,0,0,1,0.310875478001059,0.555241827137829,-0.0208962663557217,0.0969870052196934,0.0202244827196343,0.141108021676122
"184",1,0,0,1,0,-1.24614731631131,-0.875197670366196,-1.16960487453231,-0.637744037219002,-0.909154601202522,4.91039298003037
"185",1,1,1,1,1,-0.964192454951933,-1.08826913246482,-0.210894721547658,-0.695828271950663,-0.0359169416568394,0.899963405927867
"186",1,0,1,2,1,-1.06303600140903,-1.60659452013287,-1.33625659286264,-0.492344268424596,-0.946596646001943,2.44378431425527
"187",1,0,1,1,3,-1.11796565577925,-2.07773550885162,-1.04048931365121,-2.14760586016864,-1.35226280737744,2.50885358945421
"188",0,0,0,1,0,-1.30462374202186,-2.02014213295441,-1.36072907461345,-0.999861256008923,-0.932052980430379,3.9778459055565
"189",1,1,1,3,3,-0.559441771458544,0.0119266615672662,0.557073630924211,0.138913502234263,0.22871220512361,1.54531911511692
"190",0,0,0,2,2,-1.22387395840802,-1.13078605410505,-1.12018322885277,-1.34373171710635,-2.10122399858825,6.57500444886757
"191",0,1,0,1,3,1.42480525379926,1.1395649273081,0.565596377002519,0.950842478202472,1.19534489639425,-4.50415928854232
"192",1,0,1,1,3,1.15723408696462,0.6366180486521,0.856732343911837,1.03802064105924,0.576893415914233,-1.9798045554673
"193",0,1,0,2,2,-0.384749491020078,-0.0413683368012838,0.661539223080936,-0.1109230730358,-0.618874163197382,0.120565264770983
"194",0,0,0,2,1,-0.829023896320556,-0.520565222996485,0.296780323228667,0.33037208705155,0.404696305865657,0.278083340587588
"195",1,1,1,0,0,-0.267838310274223,0.252464666508872,-0.561860336845634,-0.919358675723385,-0.108660396537617,0.457118511878325
"196",1,0,0,1,1,-0.921835301912288,-0.120905679198144,-0.794017161253153,-0.970644981181768,-0.763817806060398,4.50446551026533
"197",1,1,0,1,3,0.817038909200681,0.223715736690852,1.03691697391945,1.21851179172048,0.80949057326538,-3.98187875219303
"198",1,1,0,1,2,1.42717518601745,0.968678173771489,0.802004157369607,1.87518887186723,0.024846384479433,-0.328098725139567
"199",1,0,1,1,0,0.412029227800656,0.205541351823189,-0.174226044288856,0.248621468933726,0.432218699121031,-1.01669021281431
"200",1,1,0,2,1,0.603860811148265,0.50509378491726,-0.685562767789107,-0.3617845156126,-0.234190561781709,0.232188929422515
"201",0,0,0,2,3,-0.728327444273882,-0.78215746700099,0.117004243469018,-0.572165482534165,-0.500599505687449,1.00878356143324
"202",1,1,0,1,2,-0.165146826399036,0.900671410274652,-0.178868558078577,1.02583100160621,1.08685052559737,-2.62106926139887
"203",1,0,1,3,2,-0.101927123874174,0.710543229172735,-0.0718488358900022,1.10934779303468,-0.0925371850706308,2.71363595580621
"204",0,1,0,3,3,0.210347742707293,-0.444343634645611,-0.919825582223977,0.332301630653118,-0.0540600291313219,0.370292570410074
"205",1,1,0,1,1,-0.958558090813738,-0.852221836109434,-0.865239140935769,-0.436435642634556,-0.293430258674445,1.39179303182129
"206",1,0,0,3,2,-0.181987621148287,0.135526178927373,0.308907407945903,-0.0601352365460985,0.156122223304699,-0.523808592039243
"207",1,0,1,3,2,0.462420837233815,1.30395516462259,1.15501424083723,1.64768947406065,1.70353811570698,-1.48839993144647
"208",1,1,0,1,1,0.0469399800105486,0.531895535766861,-0.401528431842656,0.637201808737822,0.274800378822679,1.03761822489622
"209",0,0,1,2,3,0.172601711103215,0.582076512838551,0.510281513272054,0.900386533962975,0.981298951370339,-1.72285592163693
"210",1,0,1,3,3,-1.41064656798212,-1.41621903238915,-2.88517189650908,-1.55291723433808,-1.72952585276644,6.04408523703821
"211",1,1,1,1,1,0.102886204904687,0.447995408961124,0.271247539416283,-0.615086118932949,0.087284972076778,0.900089136545662
"212",1,1,0,1,0,0.0530889171435661,-0.555058831161003,-0.507831759661948,-0.611670625820006,-1.09216890183938,0.822023304239798
"213",1,1,1,0,0,-0.714083813030284,0.0996631176717231,-0.379698883220558,-0.00752651612819579,0.81172585305587,0.243022158192878
"214",1,0,0,3,3,-0.526886925483586,0.367966276980181,0.217978340933871,0.383287714139274,0.173812806702027,1.23088319642077
"215",0,0,1,1,3,2.02481264422857,2.22206904721475,2.45518596971596,1.97295078546721,2.46650557590325,-6.57898286531273
"216",1,0,0,2,2,1.44434852653864,0.644474361257646,0.21741690395492,0.102125935364639,0.0642142788748178,-3.40254937831438
